ID,item_cnt_month
1668,0.23516142
1669,0.11752874
1670,0.15336877
1671,0.1283265
1672,0.39556158
1673,0.16793907
1674,0.1283265
1675,0.29633617
1676,0.1283265
1677,0.1169028
1678,0.16315788
1679,0.1283265
1680,0.14752343
1681,0.16416843
1682,0.11922273
1683,0.1283265
1684,0.1283265
1685,0.1283265
1686,0.1283265
1687,0.20487715
1688,0.15236136
1689,0.1283265
1690,0.13023281
1691,0.1283265
1692,0.1283265
1693,0.1125215
1694,0.1301182
1695,0.4500324
1696,0.1283265
1697,0.39015397
1698,0.19774327
1699,0.09283793
1700,0.18347679
1701,0.1283265
1702,0.6845943
1703,0.33758956
1704,0.1283265
1705,0.12946637
1706,0.1283265
1707,0.1283265
1708,0.1283265
1709,0.13045287
1710,0.1283265
1711,0.1283265
1712,0.1283265
1713,0.1283265
1714,0.38330004
1715,0.35080087
1716,0.114898145
1717,0.1283265
1718,0.1283265
1719,0.1283265
1720,0.1283265
1721,0.17086068
1722,0.1283265
1723,0.124200016
1724,0.13187219
1725,0.1283265
1726,0.1283265
1727,0.1283265
1728,0.1283265
1729,0.1283265
1730,0.1283265
1731,0.1283265
1732,0.1283265
1733,0.1283265
1734,0.1197983
1735,0.1283265
1736,0.6794426
1737,0.15748888
1738,0.1283674
1739,0.1283265
1740,0.1283265
1741,0.16585946
1742,0.1283265
1743,0.1283265
1744,0.16239011
1745,0.1283265
1746,0.2782088
1747,0.17888784
1748,0.49956617
1749,0.1283265
1750,0.1283265
1751,0.1283265
1752,0.39015397
1753,0.1283265
1754,1.0571082
1755,0.1283265
1756,0.1283265
1757,0.34211218
1758,0.1283265
1759,0.1283265
1760,0.23004667
1761,0.1283265
1762,0.16465499
1763,0.1283265
1764,0.0818038
1765,0.34014398
1766,0.1283265
1767,0.27285415
1768,0.1283265
1769,0.1283265
1770,0.1283265
1771,0.13442728
1772,0.13096823
1773,0.11784363
1774,0.16793907
1775,0.19147773
1776,0.1283265
1777,0.1283265
1778,0.21532482
1779,0.1283265
1780,0.36678416
1781,0.1283265
1782,0.13984273
1783,0.1283265
1784,0.13168263
1785,0.16371185
1786,0.17450076
1787,0.41010678
1788,0.16873066
1789,0.5210919
1790,0.1283265
1791,0.4144786
1792,0.1283265
1793,0.38542816
1794,0.1283265
1795,0.1283265
1796,0.1283265
1797,0.21256867
1798,0.7250117
1799,0.13969363
1800,0.1283265
1801,0.27329546
1802,0.1283265
1803,0.1283265
1804,0.3377341
1805,0.2677486
1806,0.122684136
1807,0.1283265
1808,0.1283265
1809,0.1283265
1810,0.1283265
1811,0.1283265
1812,0.1283265
1813,0.4074511
1814,0.14075136
1815,0.1283265
1816,0.1283265
1817,0.14279185
1818,0.1283265
1819,0.13969363
1820,0.119150326
1821,0.1283265
1822,0.1098077
1823,0.1542226
1824,0.37299448
1825,0.1283265
1826,0.12820992
1827,0.12604125
1828,0.125195
1829,0.40454558
1830,0.41463882
1831,0.12907043
1832,0.1283265
1833,0.16793907
1834,0.1283265
1835,0.1283265
1836,0.1283265
1837,0.24770693
1838,0.12577966
1839,0.1283265
1840,0.2369078
1841,0.13587801
1842,0.1283265
1843,0.12887213
1844,0.1283265
1845,0.1283265
1846,0.10862869
1847,0.1283265
1848,0.1283265
1849,0.23516142
1850,0.18265736
1851,0.1283265
1852,0.12608291
1853,0.1283265
1854,0.1283265
1855,0.1283265
1856,0.38696858
1857,0.49930277
1858,0.13969363
1859,0.1283265
1860,0.23006299
1861,0.1291115
1862,0.1283265
1863,0.1283265
1864,0.1283265
1865,0.1283265
1866,0.18268657
1867,0.1283265
1868,0.13865753
1869,0.3873778
1870,0.1283265
1871,0.5197464
1872,0.13076389
1873,0.39015397
1874,0.4221439
1875,0.12770039
1876,0.23516142
1877,0.13386217
1878,0.11977361
1879,0.4000544
1880,0.70414346
1881,0.09533417
1882,0.1283265
1883,0.1283265
1884,0.39015397
1885,0.1283265
1886,0.1283265
1887,0.1283265
1888,0.14419216
1889,0.1283265
1890,0.1283265
1891,0.4692519
1892,0.1283265
1893,0.1283265
1894,0.1283265
1895,0.1625128
1896,0.1283265
1897,0.1283265
1898,0.1283265
1899,0.1283265
1900,0.1283265
1901,0.23516142
1902,0.1283265
1903,0.1283265
1904,0.1283265
1905,0.12774108
1906,0.16793907
1907,0.1740363
1908,0.12604125
1909,0.27747658
1910,0.38590294
1911,0.1283265
1912,0.8108309
1913,0.1283265
1914,0.1283265
1915,0.1283265
1916,0.1283265
1917,0.12613831
1918,0.1283265
1919,0.1283265
1920,0.13049555
1921,0.1283265
1922,0.284976
1923,0.2297723
1924,0.11998476
1925,0.1283265
1926,0.1283265
1927,0.1283265
1928,0.16090018
1929,0.1283265
1930,0.712401
1931,0.37736145
1932,0.14706235
1933,0.11984119
1934,0.1152882
1935,0.13417906
1936,0.1546749
1937,0.1334199
1938,0.23516142
1939,0.1283265
1940,0.1283265
1941,0.38943478
1942,0.11934812
1943,0.43236724
1944,0.14113568
1945,0.14746356
1946,0.40171924
1947,0.1283265
1948,0.1710665
1949,0.38536477
1950,0.36351728
1951,0.16793907
1952,0.29128754
1953,0.1283265
1954,0.1283265
1955,0.1283265
1956,0.14712226
1957,0.385505
1958,0.21577173
1959,0.1283265
1960,0.1283265
1961,0.1283265
1962,0.1283265
1963,0.1283265
1964,0.92391515
1965,0.51760304
1966,0.1283265
1967,0.12288469
1968,0.4255173
1969,0.1283265
1970,0.1283265
1971,0.11766228
1972,0.1266388
1973,0.3518931
1974,0.1283265
1975,0.1283265
1976,0.1283265
1977,0.1283265
1978,0.1283265
1979,0.142052
1980,0.20955431
1981,0.16162449
1982,0.1283265
1983,0.12501849
1984,0.12840694
1985,0.14982049
1986,0.34222406
1987,0.49313444
1988,0.27204734
1989,0.1283265
1990,0.1283265
1991,0.18611369
1992,0.3855714
1993,0.1298114
1994,0.1283265
1995,0.4951656
1996,0.1283265
1997,0.1283265
1998,0.23516142
1999,0.12714392
2000,0.11945975
2001,0.1283265
2002,0.2281622
2003,0.16719052
2004,0.39015397
2005,0.11946422
2006,0.1234263
2007,0.11601885
2008,0.13969363
2009,0.13022867
2010,0.37190834
2011,0.1283265
2012,0.21243793
2013,0.1023227
2014,0.39015394
2015,0.23516142
2016,0.67831504
2017,0.1283265
2018,0.1283265
2019,0.16793907
2020,0.1283265
2021,0.1283265
2022,0.16692135
2023,0.25822264
2024,0.41135618
2025,0.18397148
2026,0.44927704
2027,0.26410553
2028,0.43531597
2029,0.1283265
2030,0.1283265
2031,0.1283265
2032,0.12907043
2033,0.1283265
2034,0.1283265
2035,0.1283265
2036,0.1283265
2037,0.14091845
2038,0.12301642
2039,0.10537644
2040,0.11603543
2041,0.12056273
2042,0.1283265
2043,0.1283265
2044,0.1283265
2045,0.1283265
2046,0.1283265
2047,0.1283265
2048,0.1283265
2049,0.1283265
2050,0.1283265
2051,0.1283265
2052,0.1283265
2053,0.1283265
2054,0.1283265
2055,0.1283265
2056,0.1283265
2057,0.1283265
2058,0.1283265
2059,0.18924041
2060,0.13074753
2061,0.1283265
2062,0.1283265
2063,0.1283265
2064,0.1283265
2065,0.39015397
2066,0.48558903
2067,0.7739382
2068,0.28492448
2069,0.1283265
2070,0.1283265
2071,0.1283265
2072,0.1283265
2073,0.4334304
2074,0.13969363
2075,0.50555205
2076,0.1283265
2077,0.1283265
2078,0.1283265
2079,0.109621674
2080,0.1283265
2081,0.1283265
2082,0.1283265
2083,0.1283265
2084,0.13330404
2085,0.18284446
2086,0.13969363
2087,0.12214479
2088,0.1283265
2089,0.1283265
2090,0.1283265
2091,0.1283265
2092,0.41223583
2093,0.23419552
2094,0.12139203
2095,0.1283265
2096,0.13427922
2097,0.1283265
2098,0.1054544
2099,0.122552186
2100,0.10873598
2101,0.16796342
2102,0.37700534
2103,0.1283265
2104,0.1283265
2105,0.1283265
2106,0.16885994
2107,0.30583084
2108,0.124598
2109,0.13330404
2110,0.1283265
2111,0.1283265
2112,0.14932555
2113,0.39948618
2114,0.1283265
2115,0.12411973
2116,0.10579881
2117,0.1283265
2118,0.12336177
2119,0.13297413
2120,0.1283265
2121,0.12907043
2122,0.21856
2123,0.23513748
2124,0.37569642
2125,0.1357911
2126,0.38719565
2127,0.1283265
2128,0.116663665
2129,0.42798913
2130,0.1283265
2131,0.10750899
2132,0.1296617
2133,0.11564234
2134,0.1283265
2135,0.1283265
2136,0.23712128
2137,0.15456744
2138,0.16793907
2139,0.1283265
2140,0.12946637
2141,0.1283265
2142,0.091755554
2143,0.122519225
2144,0.49956617
2145,0.1283674
2146,0.22069204
2147,0.1283265
2148,0.1283265
2149,0.1283265
2150,0.1283265
2151,0.1283265
2152,0.1283265
2153,0.16907114
2154,0.12781018
2155,0.1283265
2156,0.1283265
2157,0.1283265
2158,0.1283265
2159,0.39015394
2160,0.1283265
2161,0.1283265
2162,0.1283265
2163,0.1283265
2164,0.1283265
2165,0.1283265
2166,0.1283265
2167,0.39015394
2168,0.1283265
2169,0.1283265
2170,0.1283265
2171,0.16347611
2172,0.38484696
2173,0.11998476
2174,0.12254593
2175,0.11179951
2176,0.10353415
2177,0.13212502
2178,0.1283265
2179,0.3837003
2180,0.39015397
2181,0.1283265
2182,0.1283265
2183,0.1283265
2184,0.14516036
2185,0.23516324
2186,0.1283265
2187,0.1283265
2188,0.1283265
2189,0.14495006
2190,0.16793907
2191,0.13296372
2192,0.14176628
2193,0.22652592
2194,0.11430797
2195,0.27259684
2196,0.15460226
2197,0.1283265
2198,0.1283265
2199,0.1283265
2200,0.135795
2201,0.1283265
2202,0.1283265
2203,0.1283265
2204,0.1283265
2205,0.1283265
2206,0.1283265
2207,0.1283265
2208,0.23806557
2209,0.15899237
2210,0.1283265
2211,0.13058758
2212,0.11672345
2213,0.17694461
2214,0.1283265
2215,0.16420975
2216,0.12437658
2217,0.18586366
2218,0.12794507
2219,0.40269127
2220,0.1872217
2221,0.17067988
2222,0.1283265
2223,0.1283265
2224,0.19566554
2225,0.1283265
2226,0.11464596
2227,0.17450076
2228,0.110320225
2229,0.12934776
2230,0.38186836
2231,0.18612619
2232,0.3857725
2233,0.1283265
2234,0.13628922
2235,0.1283265
2236,0.1283265
2237,0.124230206
2238,0.1283265
2239,0.1283265
2240,0.09470388
2241,0.1289685
2242,0.1283265
2243,0.1283265
2244,0.23828849
2245,0.114745244
2246,0.1283265
2247,0.1283265
2248,0.1283265
2249,0.1283265
2250,0.1283265
2251,0.1283265
2252,0.1283265
2253,0.1283265
2254,0.1283265
2255,0.12946637
2256,0.1334199
2257,0.16749059
2258,0.1283265
2259,0.1283265
2260,0.12128961
2261,0.12087983
2262,0.1283265
2263,0.14398822
2264,0.1283265
2265,0.12714392
2266,0.16793907
2267,0.13572675
2268,0.1283265
2269,0.1283265
2270,0.12907043
2271,0.1283265
2272,0.5960346
2273,0.12604125
2274,0.16793907
2275,0.39015397
2276,0.1283265
2277,0.1283265
2278,0.13357927
2279,0.1283265
2280,0.1176561
2281,0.17266434
2282,0.15715307
2283,0.1283265
2284,0.1283265
2285,0.1283265
2286,0.1283265
2287,0.43687633
2288,0.1283265
2289,0.1283265
2290,0.23516142
2291,0.1283265
2292,0.12517017
2293,0.12604125
2294,0.1283265
2295,0.1283265
2296,0.1283265
2297,0.11956608
2298,0.23463315
2299,0.1283265
2300,0.12318729
2301,0.1283265
2302,0.1283265
2303,0.19125481
2304,0.1283265
2305,0.38699853
2306,0.1865483
2307,0.1283265
2308,0.1027855
2309,0.18990168
2310,0.12902996
2311,0.1283265
2312,0.1283265
2313,0.1289685
2314,0.1283265
2315,0.18263488
2316,0.1283265
2317,0.1283265
2318,0.1327821
2319,0.35091105
2320,0.39015397
2321,0.12419087
2322,0.1283265
2323,0.1283265
2324,0.1283265
2325,0.1283265
2326,0.1283265
2327,0.122609735
2328,0.15704702
2329,0.28023344
2330,0.33039397
2331,0.1283265
2332,0.3954085
2333,0.1283265
2334,0.13093753
2335,0.1283265
2336,0.09667696
2337,0.1283265
2338,0.1283265
2339,0.1283265
2340,0.16793907
2341,0.11953348
2342,0.3789027
2343,0.1283265
2344,0.1174967
2345,0.1283265
2346,0.1283265
2347,0.2414191
2348,0.1283265
2349,0.1283265
2350,0.1283265
2351,0.1283265
2352,0.1283265
2353,0.15751263
2354,0.1283265
2355,0.1283265
2356,0.1283265
2357,0.1283265
2358,0.23516142
2359,0.1283265
2360,0.1283265
2361,0.1283674
2362,0.1283265
2363,0.39015397
2364,0.1283265
2365,0.21675174
2366,0.2516703
2367,0.23516142
2368,0.1710665
2369,0.13969363
2370,0.23140672
2371,0.1283265
2372,0.24209365
2373,0.1283265
2374,0.4471196
2375,0.1283265
2376,0.39015397
2377,0.1283265
2378,0.1283265
2379,0.20689398
2380,0.1283265
2381,0.1283265
2382,0.1283265
2383,0.13048922
2384,0.23361896
2385,0.1283265
2386,0.121341854
2387,0.1283265
2388,0.1283265
2389,0.1283265
2390,0.1283265
2391,0.1283265
2392,0.1283265
2393,0.1283265
2394,0.7746569
2395,0.1283265
2396,0.1283265
2397,0.14354417
2398,0.12079796
2399,0.11802177
2400,0.1283265
2401,0.2101534
2402,0.13969363
2403,0.24122877
2404,0.1283265
2405,0.37506884
2406,0.1283265
2407,0.12934774
2408,0.1283265
2409,0.16793907
2410,0.1283265
2411,0.1283265
2412,0.16793907
2413,0.1283265
2414,0.1283265
2415,0.42615807
2416,0.1283265
2417,0.23516142
2418,0.1283265
2419,0.4491948
2420,0.09334427
2421,0.1283265
2422,0.1283265
2423,0.1283265
2424,0.1283265
2425,0.1283265
2426,0.1283265
2427,0.1283265
2428,0.13624787
2429,0.19805792
2430,0.19095105
2431,0.1283265
2432,0.12491687
2433,0.1283265
2434,0.123209536
2435,0.43050104
2436,0.12865284
2437,0.1283265
2438,0.5459372
2439,0.1517458
2440,0.1283265
2441,0.1283265
2442,0.13515449
2443,0.15290865
2444,0.12077545
2445,0.12079796
2446,0.1334199
2447,0.21637808
2448,0.12934776
2449,0.1283265
2450,0.1283265
2451,0.1283265
2452,0.12321268
2453,0.12755626
2454,0.1283265
2455,0.1283265
2456,0.1283265
2457,0.15433154
2458,0.1283265
2459,0.1283265
2460,0.1283265
2461,0.1283265
2462,0.1283265
2463,0.1283265
2464,0.12846911
2465,0.13297412
2466,0.16315474
2467,0.1280296
2468,0.12439659
2469,0.120475456
2470,0.13122252
2471,0.20903735
2472,0.1283265
2473,0.13074112
2474,0.1283265
2475,0.42646563
2476,0.22331136
2477,0.1283265
2478,0.1283265
2479,0.5398405
2480,0.5935181
2481,0.27976495
2482,0.1283265
2483,0.11837734
2484,0.1283265
2485,0.1283265
2486,0.116728574
2487,0.30851
2488,0.1283265
2489,0.10990028
2490,0.1283265
2491,0.11540842
2492,0.1283265
2493,0.12781018
2494,0.11946422
2495,0.103126794
2496,0.1283265
2497,0.1283265
2498,0.13078868
2499,0.1283265
2500,0.1283265
2501,0.12248643
2502,0.1283265
2503,0.1283265
2504,0.10818604
2505,0.13283285
2506,0.12946637
2507,0.12139204
2508,0.1283265
2509,0.1283265
2510,0.3990448
2511,0.11580628
2512,0.1283265
2513,0.1283265
2514,0.1283265
2515,0.1283265
2516,0.1283265
2517,0.1283265
2518,0.161041
2519,0.1256046
2520,0.1283265
2521,0.1283265
2522,0.1283265
2523,0.12587911
2524,0.1283265
2525,0.120435804
2526,0.1283265
2527,0.33643115
2528,0.1283265
2529,0.1283265
2530,0.13969363
2531,0.23516142
2532,0.12232873
2533,0.39015397
2534,0.1283265
2535,0.1283265
2536,0.1283265
2537,0.1283265
2538,0.1283265
2539,0.136616
2540,0.41372737
2541,0.1283265
2542,0.1283265
2543,0.1283265
2544,0.1283265
2545,0.1283265
2546,0.1283265
2547,0.1221448
2548,0.1283265
2549,0.1283265
2550,0.108943
2551,0.1283265
2552,0.1283265
2553,0.13366055
2554,0.16758925
2555,0.11536333
2556,0.4829821
2557,0.12412131
2558,0.1283265
2559,0.4283085
2560,0.117118806
2561,0.1224035
2562,0.1283674
2563,0.1283265
2564,0.1283265
2565,0.1283265
2566,0.1283265
2567,0.1283265
2568,0.1283265
2569,0.12846355
2570,0.1283265
2571,0.38789803
2572,0.1283265
2573,0.15715307
2574,0.28975922
2575,0.11313155
2576,0.13654053
2577,0.12185034
2578,0.1283265
2579,0.1283265
2580,0.85574496
2581,0.1283265
2582,0.1283265
2583,0.13171552
2584,0.121260196
2585,0.1283265
2586,0.1283265
2587,0.1538002
2588,0.124739856
2589,0.1283265
2590,0.1283265
2591,0.1283265
2592,0.1283265
2593,0.37791118
2594,0.23664325
2595,0.12652183
2596,0.1283265
2597,0.2640742
2598,0.12956694
2599,0.15291607
2600,0.121260196
2601,0.1283265
2602,0.12820992
2603,0.112935126
2604,0.47327176
2605,0.14102627
2606,0.1283265
2607,0.1283265
2608,0.1283265
2609,0.116728574
2610,0.138545
2611,0.12458834
2612,0.1429694
2613,0.11839129
2614,0.1283265
2615,0.1283265
2616,0.1283265
2617,0.1283265
2618,0.1283265
2619,0.1283265
2620,0.6486453
2621,0.1283265
2622,0.1283265
2623,0.2723474
2624,0.21944833
2625,0.1289685
2626,0.1283265
2627,0.1283265
2628,0.1500526
2629,0.1283265
2630,0.1283265
2631,0.11869027
2632,0.1283265
2633,0.1283265
2634,0.1283265
2635,0.1283265
2636,0.1283265
2637,0.1283265
2638,0.1283265
2639,0.1283265
2640,0.1283265
2641,0.1283265
2642,0.1283265
2643,0.1283265
2644,0.1283265
2645,0.1283265
2646,0.1283265
2647,0.1283265
2648,0.1283265
2649,0.1283265
2650,0.1283265
2651,0.1283265
2652,0.12954299
2653,0.16349907
2654,0.090243325
2655,0.12946637
2656,0.1283265
2657,0.25800374
2658,0.1283265
2659,0.3717249
2660,0.1283265
2661,0.23516142
2662,0.1283265
2663,0.1283265
2664,0.11839129
2665,0.1283265
2666,0.1283265
2667,0.1283265
2668,0.20218587
2669,0.1283265
2670,0.12366933
2671,0.13016438
2672,0.2782088
2673,0.13736305
2674,0.1283265
2675,0.1283265
2676,0.5071045
2677,0.20618266
2678,0.1283265
2679,0.1283265
2680,0.1283265
2681,0.1283265
2682,0.1283265
2683,0.3490477
2684,0.19667295
2685,0.13011272
2686,0.1283265
2687,0.12077543
2688,0.12604125
2689,0.1283265
2690,0.1283265
2691,0.1283265
2692,0.16793907
2693,0.1283265
2694,0.15264979
2695,0.43442103
2696,0.38699356
2697,0.116487205
2698,0.1283265
2699,0.1283265
2700,0.1283265
2701,0.1283265
2702,0.1283265
2703,0.1283265
2704,0.10556716
2705,0.17799309
2706,0.1283265
2707,0.6500215
2708,0.1283265
2709,0.38129973
2710,0.25077084
2711,0.12079796
2712,0.09422402
2713,0.23953408
2714,0.13028565
2715,0.1283265
2716,0.3954085
2717,0.1283265
2718,0.16793907
2719,0.09751865
2720,0.122552186
2721,0.36739984
2722,0.19281238
2723,0.1283265
2724,0.1283265
2725,0.31644526
2726,0.1283265
2727,0.1283265
2728,0.1283265
2729,0.1283265
2730,0.1283265
2731,0.13212502
2732,0.1283265
2733,0.1283265
2734,0.1283265
2735,0.15679757
2736,0.1283265
2737,0.1283265
2738,0.1283265
2739,0.1283265
2740,0.1283265
2741,0.1283265
2742,0.1283265
2743,0.1283265
2744,0.1283265
2745,0.1283265
2746,0.1283265
2747,0.13112323
2748,0.1283265
2749,0.1283265
2750,0.1283265
2751,0.1283265
2752,0.1283265
2753,0.1283265
2754,0.1283265
2755,0.1283265
2756,0.1283265
2757,0.170961
2758,0.39015394
2759,0.1283265
2760,0.105935216
2761,0.22863142
2762,0.1283265
2763,0.1283265
2764,0.1283265
2765,0.1283265
2766,0.42455432
2767,0.1283265
2768,0.1283265
2769,0.1283265
2770,0.1283265
2771,0.1283265
2772,0.12818512
2773,0.1283265
2774,0.1283265
2775,0.13777909
2776,0.2093942
2777,0.23516142
2778,0.16695583
2779,0.1283265
2780,0.1283265
2781,0.11345786
2782,0.15119514
2783,0.1283265
2784,0.21172251
2785,0.1283265
2786,0.1283265
2787,0.10930827
2788,0.11645231
2789,0.1296617
2790,0.1283265
2791,0.1283265
2792,0.14235495
2793,0.12604125
2794,0.1283265
2795,0.12115583
2796,0.1217756
2797,0.12714392
2798,0.09674823
2799,0.14166808
2800,0.1283265
2801,0.27122384
2802,0.1283265
2803,0.15338248
2804,0.1245549
2805,0.1283265
2806,0.1283265
2807,0.5289079
2808,0.1283265
2809,0.1283265
2810,0.1283265
2811,0.1283265
2812,0.12714392
2813,0.4208812
2814,0.1283265
2815,0.14543073
2816,0.12515782
2817,0.1283265
2818,0.1283265
2819,0.1283265
2820,0.1283265
2821,0.23516142
2822,0.1283265
2823,0.1283265
2824,0.1283265
2825,0.1283265
2826,0.1283265
2827,0.1283265
2828,0.9933827
2829,0.12280463
2830,0.12836741
2831,0.1283265
2832,0.1283265
2833,0.16676931
2834,0.1283265
2835,0.1439882
2836,0.1283265
2837,0.1283265
2838,0.08629444
2839,0.39015394
2840,0.12079796
2841,0.10908969
2842,0.1283674
2843,0.34620336
2844,0.36155212
2845,0.1283265
2846,0.1283265
2847,0.38048178
2848,0.12433258
2849,0.15872172
2850,0.1283265
2851,0.44071585
2852,0.13969363
2853,0.1283265
2854,0.1283265
2855,0.19818273
2856,0.211591
2857,0.1283265
2858,0.1283265
2859,0.1283265
2860,0.13428158
2861,0.11613262
2862,0.12781015
2863,0.1283265
2864,0.12858534
2865,0.1283265
2866,0.39015397
2867,0.136828
2868,0.16793907
2869,0.1283265
2870,0.12907043
2871,0.1283265
2872,0.23588465
2873,0.38536477
2874,0.49956617
2875,0.13011272
2876,0.13969363
2877,0.39015397
2878,0.1283265
2879,0.7116873
2880,0.1283265
2881,0.1484097
2882,0.16127935
2883,0.1283265
2884,0.1283265
2885,0.22376466
2886,0.1283265
2887,0.1283265
2888,0.1283265
2889,0.1283265
2890,0.1283265
2891,0.12938738
2892,0.1283265
2893,0.1283265
2894,0.1195375
2895,0.1283265
2896,0.1283265
2897,0.1283265
2898,0.1283265
2899,0.1283265
2900,0.23136607
2901,0.1283265
2902,0.1283265
2903,0.12634793
2904,0.37634295
2905,0.39005357
2906,0.16519904
2907,0.1283265
2908,0.13933152
2909,0.1283265
2910,0.1283265
2911,0.12907043
2912,0.1283265
2913,0.14140007
2914,0.13969363
2915,0.11716545
2916,0.60843813
2917,0.1283265
2918,0.1283265
2919,0.1283265
2920,0.1283265
2921,0.12662563
2922,0.19224286
2923,0.15939915
2924,0.1283265
2925,0.1283265
2926,0.23516142
2927,0.1283265
2928,0.1283265
2929,0.1283265
2930,0.1283265
2931,0.1283265
2932,0.1283265
2933,0.15845248
2934,0.39933932
2935,0.124635726
2936,0.39015397
2937,0.49252975
2938,0.1283265
2939,0.1283265
2940,0.3848874
2941,0.1283265
2942,0.16793907
2943,0.42615807
2944,0.13969363
2945,0.1283674
2946,0.36617365
2947,0.1283265
2948,0.1283265
2949,0.1283265
2950,0.1283265
2951,0.08935669
2952,0.1283265
2953,0.11704211
2954,0.37256134
2955,0.10606441
2956,0.14105141
2957,0.2504353
2958,0.12077543
2959,0.26766533
2960,0.1283265
2961,0.55355024
2962,0.1283265
2963,0.09853494
2964,0.1289685
2965,0.1283265
2966,0.13287675
2967,0.10553643
2968,0.12905851
2969,1.0427076
2970,0.12298286
2971,0.12946637
2972,0.1283265
2973,0.40834585
2974,0.36508417
2975,0.1283265
2976,0.14317393
2977,0.36678484
2978,0.14606456
2979,0.14932555
